0.4681428327
0.4880109311
0.4731963894
0.4718185529
0.4695581062
0.4808844837
0.49053843
0.499970009
0.4971421797
0.6815465483
0.71683822
0.7531827187
0.7662968856
0.7535353856
0.7486813677
0.717285066
0.7212471057
0.6774344135
0.6377791548
0.5881232031
0.6027233809
0.541424485
0.506796445
0.4974120964
0.5167139081
0.4771494668
0.4463496881
0.4671020124
1
0.9364351441
0.6866268649
0.7817263198
0.7680170842
0.7131216574
0.72245944
0.8550713332
0.8500575209
0.9493190076
0.944759391
0.5129539968
0.4774937358
0.7178537838
0.7611236183
0.6264291991
0.4783085132
0.3284558556
0.3220579243
0.4947126056
0.664445223
0.7695175609
0.6390893787
0.725422722
0.6507809247
0.5461704349
0.4180955661
0.7325112635
0.7066815401
0.8195539792
0.8685099446
0.4062578534
0.3781268088
0.5311963384
0.6015550899
0.6122092054
0.6056254832
0.5956912828
0.6213764962
0.5751752822
0.4614344788
0.4188063784
0.5272878232
0.6739158084
0.5184178164
0.5472452426
0.5495651444
0.5291153217
0.5058132677
0.4879137403
0.4639566558
0.4368811948
0.440607857
0.4527694805
0.5241151663
0.470238085
0.4407674513
0.5423244241
0.5822277442
0.5452591124
0.6472685306
0.7679556742
0.7911765297
0.7226226253
0.6257990283
0.6082901673
0.5602824835
0.5750367674
0.5778786012
0.6844425848
0.68542363
0.6406266682
0.6697117982
0.5662708992
0.5301689431
0.6188317556
0.6654679519
0.6784687467
0.53976148
0.6496954884
0.6467304193
0.5820872132
0.5684719348
0.5632891338
0.5484914806
0.5854382745
0.5555058862
0.5540794732
0.645085394
0.6103420978
0.6074475749
0.5433410091
0.557346129
0.5501686664
0.5127082499
0.5259311402
0.5796508974
0.5641917434
0.6237141758
0.5951698299
0.5727672878
0.5996581641
0.5428859675
0.5846492967
0.6720229942
0.7298295934
0.6557975517
0.6223308306
0.6127263853
0.6045390986
0.5860759731
0.5760757862
0.590289737
0.6044282539
0.6340128674
0.5700867356
0.544274159
0.5554712787
0.3556490052
0.3590816867
0.3490450749
0.3683532648
0.3234939809
0.2982874647
0.3477022549
0.3583844767
0.3163693254
0.3200863198
0.3631349092
0.3137240215
0.3283919379
0.3203646323
0.3774440833
0.3666006372
0.3540237244
0.415674037
0.3638001622
0.4092218994
0.4173921629
0.3889172686
0.4356078104
0.4857679424
0.3781897149
0.6515921634
0.5109717843
0.4569880622
0.4300866082
0.4980090681
0.4833942313
0.6575773841
0.7645192499
0.7772327638
0.7419823455
0.7055471944
0.7350662006
0.7013981616
0.4794758366
0.3948385853
0.4071881256
0.4130382311
0.3654179132
0.442609111
0.4086804021
0.413067822
0.333814642
0.4592312906
0.4504250663
0.4674488803
0.4471674632
0.4261578883
0.40723617
0.4234069136
0.4323368498
0.4103603032
0.4302386298
0.4298735374
0.4209239164
0.3968050809
0.3587035701
0.3612792325
0.3806735596
0.362652879
0.3500970501
0.3389293709
0.3762856888
0.3842415354
0.3786891324
0.4501435923
0.4241468341
0.4103876928
0.3748933895
0.3649662012
0.3738126199
0.3888981235
0.4078103829
0.3998894677
0.4383006068
0.4648527557
0.4597882999
0.4511169884
0.582272864
0.5639899614
0.5401839184
0.5848213565
0.5815497829
0.6972511178
0.6817923203
0.6602362353
0.6347508028
0.595446755
0.5236618845
0.4704995897
0.45803543
0.4440918709
0.4757306976
0.4653946983
0.4817664272
0.4479801233
0.4730315365
0.4489796253
0.4722786491
0.4635391896
0.6589470154
0.8901297323
0.874618538
0.8439620484
0.8167970992
0.8041253663
0.7880832725
0.6901126881
0.5596842584
0.5321059163
0.5290961085
0.556748892
0.5278668648
0.4576335133
0.4449054358
0.4611619397
0.4642868361
0.4849970101
0.4457938392
0.4512549754
0.4254048844
0.4098160884
0.4207309046
0.4526216821
0.5170260456
